t,closest_hit_linucb_mean,closest_hit_linucb_smooth,closest_hit_linucb_se,closest_hit_alg1_mean,closest_hit_alg1_smooth,closest_hit_alg1_se
191540,1.0,0.9961,0.0,1.0,0.99624,0.0
191541,1.0,0.9961,0.0,1.0,0.99624,0.0
191542,1.0,0.9961,0.0,1.0,0.99624,0.0
191543,1.0,0.9961,0.0,1.0,0.99624,0.0
191544,1.0,0.9961,0.0,1.0,0.99624,0.0
191545,1.0,0.9961,0.0,1.0,0.99624,0.0
191546,1.0,0.9961,0.0,1.0,0.99624,0.0
191547,1.0,0.9961,0.0,1.0,0.99624,0.0
191548,1.0,0.9961,0.0,1.0,0.99624,0.0
191549,1.0,0.9961,0.0,1.0,0.99624,0.0
191550,1.0,0.9961,0.0,1.0,0.99624,0.0
191551,1.0,0.9961,0.0,1.0,0.99624,0.0
191552,1.0,0.9961,0.0,1.0,0.99624,0.0
191553,1.0,0.9961,0.0,1.0,0.99624,0.0
191554,1.0,0.9961,0.0,1.0,0.99624,0.0
191555,1.0,0.9961,0.0,1.0,0.99624,0.0
191556,1.0,0.9961,0.0,1.0,0.99624,0.0
191557,1.0,0.9961,0.0,1.0,0.99624,0.0
191558,1.0,0.9961,0.0,1.0,0.99624,0.0
191559,1.0,0.9961,0.0,1.0,0.99624,0.0
191560,1.0,0.9961,0.0,1.0,0.99624,0.0
191561,1.0,0.9961,0.0,1.0,0.99624,0.0
191562,1.0,0.9961,0.0,1.0,0.99624,0.0
191563,1.0,0.9961,0.0,1.0,0.99624,0.0
191564,1.0,0.9961,0.0,1.0,0.99624,0.0
191565,1.0,0.9961,0.0,1.0,0.99624,0.0
191566,1.0,0.9961,0.0,1.0,0.99624,0.0
191567,1.0,0.9961,0.0,1.0,0.99624,0.0
191568,1.0,0.9961,0.0,1.0,0.99624,0.0
191569,1.0,0.9961,0.0,1.0,0.99624,0.0
191570,1.0,0.9961,0.0,1.0,0.99624,0.0
191571,1.0,0.9961,0.0,1.0,0.99624,0.0
191572,1.0,0.9961,0.0,1.0,0.99624,0.0
191573,1.0,0.9961,0.0,1.0,0.99624,0.0
191574,1.0,0.9961,0.0,1.0,0.99624,0.0
191575,1.0,0.9961,0.0,1.0,0.99624,0.0
191576,1.0,0.9961,0.0,1.0,0.99624,0.0
191577,1.0,0.9961,0.0,1.0,0.99624,0.0
191578,1.0,0.9961,0.0,1.0,0.99624,0.0
191579,1.0,0.9961,0.0,1.0,0.99624,0.0
191580,1.0,0.9961,0.0,1.0,0.99624,0.0
191581,1.0,0.99612,0.0,1.0,0.99624,0.0
191582,1.0,0.99612,0.0,1.0,0.99624,0.0
191583,1.0,0.99612,0.0,1.0,0.99624,0.0
191584,1.0,0.99612,0.0,1.0,0.99624,0.0
191585,1.0,0.99612,0.0,1.0,0.99624,0.0
191586,1.0,0.99612,0.0,1.0,0.99624,0.0
191587,1.0,0.99612,0.0,1.0,0.99624,0.0
191588,1.0,0.99612,0.0,1.0,0.99624,0.0
191589,1.0,0.99612,0.0,1.0,0.99624,0.0
191590,1.0,0.99612,0.0,1.0,0.99624,0.0
191591,1.0,0.99612,0.0,1.0,0.99624,0.0
191592,1.0,0.99612,0.0,1.0,0.99624,0.0
191593,1.0,0.99612,0.0,1.0,0.99624,0.0
191594,1.0,0.99612,0.0,1.0,0.99624,0.0
191595,1.0,0.99612,0.0,1.0,0.99624,0.0
191596,1.0,0.99612,0.0,1.0,0.99624,0.0
191597,1.0,0.99612,0.0,1.0,0.99624,0.0
191598,1.0,0.99612,0.0,1.0,0.99624,0.0
191599,1.0,0.99612,0.0,1.0,0.99624,0.0
191600,1.0,0.99612,0.0,1.0,0.99624,0.0
191601,1.0,0.99612,0.0,1.0,0.99624,0.0
191602,1.0,0.99612,0.0,1.0,0.99624,0.0
191603,1.0,0.99612,0.0,1.0,0.99624,0.0
191604,1.0,0.99612,0.0,1.0,0.99624,0.0
191605,1.0,0.99612,0.0,1.0,0.99624,0.0
191606,1.0,0.99612,0.0,1.0,0.99624,0.0
191607,1.0,0.99612,0.0,1.0,0.99624,0.0
191608,1.0,0.99612,0.0,1.0,0.99624,0.0
191609,1.0,0.99612,0.0,1.0,0.99624,0.0
191610,1.0,0.99612,0.0,1.0,0.99624,0.0
191611,1.0,0.99612,0.0,1.0,0.99624,0.0
191612,1.0,0.99612,0.0,1.0,0.99624,0.0
191613,1.0,0.99612,0.0,1.0,0.99624,0.0
191614,1.0,0.99612,0.0,1.0,0.99624,0.0
191615,1.0,0.99612,0.0,1.0,0.99624,0.0
191616,1.0,0.99612,0.0,1.0,0.99624,0.0
191617,1.0,0.99612,0.0,1.0,0.99624,0.0
191618,1.0,0.99612,0.0,1.0,0.99624,0.0
191619,1.0,0.99612,0.0,1.0,0.99624,0.0
191620,1.0,0.99612,0.0,1.0,0.99624,0.0
191621,1.0,0.99612,0.0,1.0,0.99624,0.0
191622,1.0,0.99612,0.0,1.0,0.99624,0.0
191623,1.0,0.99612,0.0,1.0,0.99624,0.0
191624,1.0,0.99612,0.0,1.0,0.99624,0.0
191625,1.0,0.99612,0.0,1.0,0.99624,0.0
191626,1.0,0.99612,0.0,1.0,0.99624,0.0
191627,1.0,0.99612,0.0,1.0,0.99624,0.0
191628,1.0,0.99612,0.0,1.0,0.99624,0.0
191629,1.0,0.99612,0.0,1.0,0.99624,0.0
191630,1.0,0.99612,0.0,1.0,0.99624,0.0
191631,1.0,0.99612,0.0,1.0,0.99624,0.0
191632,1.0,0.99612,0.0,1.0,0.99624,0.0
191633,1.0,0.99612,0.0,1.0,0.99624,0.0
191634,1.0,0.99612,0.0,1.0,0.99624,0.0
191635,1.0,0.99612,0.0,1.0,0.99624,0.0
191636,1.0,0.99614,0.0,1.0,0.99624,0.0
191637,1.0,0.99614,0.0,1.0,0.99624,0.0
191638,1.0,0.99614,0.0,1.0,0.99624,0.0
191639,1.0,0.99614,0.0,1.0,0.99624,0.0
191640,1.0,0.99614,0.0,1.0,0.99624,0.0
191641,1.0,0.99614,0.0,1.0,0.99624,0.0
191642,1.0,0.99614,0.0,1.0,0.99624,0.0
191643,1.0,0.99614,0.0,1.0,0.99624,0.0
191644,1.0,0.99614,0.0,1.0,0.99624,0.0
191645,1.0,0.99614,0.0,1.0,0.99624,0.0
191646,1.0,0.99614,0.0,1.0,0.99624,0.0
191647,1.0,0.99614,0.0,1.0,0.99624,0.0
191648,1.0,0.99614,0.0,1.0,0.99624,0.0
191649,1.0,0.99614,0.0,1.0,0.99624,0.0
191650,1.0,0.99614,0.0,1.0,0.99624,0.0
191651,1.0,0.99614,0.0,1.0,0.99624,0.0
191652,1.0,0.99614,0.0,1.0,0.99624,0.0
191653,1.0,0.99614,0.0,1.0,0.99624,0.0
191654,1.0,0.99614,0.0,1.0,0.99624,0.0
191655,1.0,0.99614,0.0,1.0,0.99624,0.0
191656,1.0,0.99614,0.0,1.0,0.99624,0.0
191657,1.0,0.99614,0.0,1.0,0.99624,0.0
191658,1.0,0.99614,0.0,1.0,0.99624,0.0
191659,1.0,0.99614,0.0,1.0,0.99624,0.0
191660,1.0,0.99614,0.0,1.0,0.99624,0.0
191661,1.0,0.99614,0.0,1.0,0.99624,0.0
191662,1.0,0.99614,0.0,1.0,0.99624,0.0
191663,1.0,0.99614,0.0,1.0,0.99624,0.0
191664,1.0,0.99614,0.0,1.0,0.99624,0.0
191665,1.0,0.99614,0.0,1.0,0.99624,0.0
191666,1.0,0.99614,0.0,1.0,0.99624,0.0
191667,1.0,0.99614,0.0,1.0,0.99624,0.0
191668,1.0,0.99614,0.0,1.0,0.99624,0.0
191669,1.0,0.99614,0.0,1.0,0.99624,0.0
191670,1.0,0.99614,0.0,1.0,0.99624,0.0
191671,1.0,0.99614,0.0,1.0,0.99624,0.0
191672,1.0,0.99614,0.0,1.0,0.99624,0.0
191673,1.0,0.99614,0.0,1.0,0.99624,0.0
191674,1.0,0.99614,0.0,1.0,0.99624,0.0
191675,1.0,0.99614,0.0,1.0,0.99624,0.0
191676,1.0,0.99614,0.0,1.0,0.99624,0.0
191677,0.0,0.99614,0.0,0.0,0.99624,0.0
191678,1.0,0.99614,0.0,1.0,0.99624,0.0
191679,1.0,0.99614,0.0,1.0,0.99624,0.0
191680,1.0,0.99614,0.0,1.0,0.99624,0.0
191681,1.0,0.99614,0.0,1.0,0.99624,0.0
191682,1.0,0.99614,0.0,1.0,0.99624,0.0
191683,0.0,0.99614,0.0,0.0,0.99624,0.0
191684,1.0,0.99614,0.0,1.0,0.99624,0.0
191685,1.0,0.99614,0.0,1.0,0.99624,0.0
191686,1.0,0.99614,0.0,1.0,0.99624,0.0
191687,1.0,0.99614,0.0,1.0,0.99624,0.0
191688,1.0,0.99614,0.0,1.0,0.99624,0.0
191689,1.0,0.99614,0.0,1.0,0.99624,0.0
191690,1.0,0.99614,0.0,1.0,0.99624,0.0
191691,1.0,0.99614,0.0,1.0,0.99624,0.0
191692,1.0,0.99614,0.0,1.0,0.99624,0.0
191693,1.0,0.99614,0.0,1.0,0.99624,0.0
191694,1.0,0.99614,0.0,1.0,0.99624,0.0
191695,1.0,0.99614,0.0,1.0,0.99624,0.0
191696,1.0,0.99614,0.0,1.0,0.99624,0.0
191697,1.0,0.99614,0.0,1.0,0.99624,0.0
191698,1.0,0.99614,0.0,1.0,0.99624,0.0
191699,1.0,0.99614,0.0,1.0,0.99624,0.0
191700,1.0,0.99614,0.0,1.0,0.99624,0.0
191701,1.0,0.99614,0.0,1.0,0.99624,0.0
191702,1.0,0.99614,0.0,1.0,0.99624,0.0
191703,1.0,0.99614,0.0,1.0,0.99624,0.0
191704,1.0,0.99614,0.0,1.0,0.99624,0.0
191705,1.0,0.99614,0.0,1.0,0.99624,0.0
191706,1.0,0.99614,0.0,1.0,0.99624,0.0
191707,1.0,0.99614,0.0,1.0,0.99624,0.0
191708,1.0,0.99614,0.0,1.0,0.99624,0.0
191709,1.0,0.99614,0.0,1.0,0.99624,0.0
191710,1.0,0.99614,0.0,1.0,0.99624,0.0
191711,1.0,0.99614,0.0,1.0,0.99624,0.0
191712,1.0,0.99614,0.0,1.0,0.99624,0.0
191713,1.0,0.99614,0.0,1.0,0.99624,0.0
191714,1.0,0.99614,0.0,1.0,0.99624,0.0
191715,1.0,0.99614,0.0,1.0,0.99624,0.0
191716,1.0,0.99614,0.0,1.0,0.99624,0.0
191717,1.0,0.99614,0.0,1.0,0.99624,0.0
191718,1.0,0.99614,0.0,1.0,0.99624,0.0
191719,1.0,0.99614,0.0,1.0,0.99624,0.0
191720,1.0,0.99614,0.0,1.0,0.99624,0.0
191721,1.0,0.99614,0.0,1.0,0.99624,0.0
191722,1.0,0.99614,0.0,1.0,0.99624,0.0
191723,1.0,0.99614,0.0,1.0,0.99624,0.0
191724,1.0,0.99614,0.0,1.0,0.99624,0.0
191725,1.0,0.99614,0.0,1.0,0.99624,0.0
191726,1.0,0.99614,0.0,1.0,0.99624,0.0
191727,1.0,0.99614,0.0,1.0,0.99624,0.0
191728,1.0,0.99614,0.0,1.0,0.99624,0.0
191729,1.0,0.99614,0.0,1.0,0.99624,0.0
191730,1.0,0.99614,0.0,1.0,0.99624,0.0
191731,1.0,0.99614,0.0,1.0,0.99624,0.0
191732,1.0,0.99614,0.0,1.0,0.99624,0.0
191733,1.0,0.99614,0.0,1.0,0.99624,0.0
191734,1.0,0.99614,0.0,1.0,0.99624,0.0
191735,1.0,0.99614,0.0,1.0,0.99624,0.0
191736,1.0,0.99614,0.0,1.0,0.99624,0.0
191737,1.0,0.99614,0.0,1.0,0.99624,0.0
191738,1.0,0.99614,0.0,1.0,0.99624,0.0
191739,1.0,0.99614,0.0,1.0,0.99624,0.0
191740,1.0,0.99614,0.0,1.0,0.99624,0.0
191741,1.0,0.99614,0.0,1.0,0.99624,0.0
191742,1.0,0.99614,0.0,1.0,0.99624,0.0
191743,1.0,0.99614,0.0,1.0,0.99624,0.0
191744,1.0,0.99614,0.0,1.0,0.99624,0.0
191745,1.0,0.99614,0.0,1.0,0.99624,0.0
191746,1.0,0.99614,0.0,1.0,0.99624,0.0
191747,1.0,0.99614,0.0,1.0,0.99624,0.0
191748,1.0,0.99614,0.0,1.0,0.99624,0.0
191749,1.0,0.99614,0.0,1.0,0.99624,0.0
191750,1.0,0.99614,0.0,1.0,0.99624,0.0
191751,1.0,0.99614,0.0,1.0,0.99624,0.0
191752,1.0,0.99614,0.0,1.0,0.99624,0.0
191753,1.0,0.99614,0.0,1.0,0.99624,0.0
191754,1.0,0.99614,0.0,1.0,0.99624,0.0
191755,1.0,0.99614,0.0,1.0,0.99624,0.0
191756,1.0,0.99614,0.0,1.0,0.99624,0.0
191757,1.0,0.99614,0.0,1.0,0.99624,0.0
191758,1.0,0.99614,0.0,1.0,0.99624,0.0
191759,1.0,0.99614,0.0,1.0,0.99624,0.0
191760,1.0,0.99614,0.0,1.0,0.99624,0.0
191761,1.0,0.99614,0.0,1.0,0.99624,0.0
191762,1.0,0.99614,0.0,1.0,0.99624,0.0
191763,1.0,0.99614,0.0,1.0,0.99624,0.0
191764,1.0,0.99614,0.0,1.0,0.99624,0.0
191765,1.0,0.99614,0.0,1.0,0.99624,0.0
191766,1.0,0.99614,0.0,1.0,0.99624,0.0
191767,1.0,0.99614,0.0,1.0,0.99624,0.0
191768,1.0,0.99612,0.0,1.0,0.99622,0.0
191769,1.0,0.99612,0.0,1.0,0.99622,0.0
191770,1.0,0.99612,0.0,1.0,0.99622,0.0
191771,1.0,0.99612,0.0,1.0,0.99622,0.0
191772,1.0,0.99612,0.0,1.0,0.99622,0.0
191773,1.0,0.99612,0.0,1.0,0.99622,0.0
191774,1.0,0.99612,0.0,1.0,0.99622,0.0
191775,1.0,0.99612,0.0,1.0,0.99622,0.0
191776,1.0,0.99612,0.0,1.0,0.99622,0.0
191777,1.0,0.99612,0.0,1.0,0.99622,0.0
191778,1.0,0.99612,0.0,1.0,0.99622,0.0
191779,1.0,0.99612,0.0,1.0,0.99622,0.0
191780,1.0,0.99612,0.0,1.0,0.99622,0.0
191781,1.0,0.99612,0.0,1.0,0.99622,0.0
191782,1.0,0.99612,0.0,1.0,0.99622,0.0
191783,1.0,0.99612,0.0,1.0,0.99622,0.0
191784,1.0,0.99612,0.0,1.0,0.99622,0.0
191785,1.0,0.99612,0.0,1.0,0.99622,0.0
191786,1.0,0.99612,0.0,1.0,0.99622,0.0
191787,1.0,0.99612,0.0,1.0,0.99622,0.0
191788,1.0,0.99612,0.0,1.0,0.99622,0.0
191789,1.0,0.99612,0.0,1.0,0.99622,0.0
191790,1.0,0.99612,0.0,1.0,0.99622,0.0
191791,1.0,0.99612,0.0,1.0,0.99622,0.0
191792,1.0,0.99612,0.0,1.0,0.99622,0.0
191793,1.0,0.99612,0.0,1.0,0.99622,0.0
191794,1.0,0.99612,0.0,1.0,0.99622,0.0
191795,1.0,0.99612,0.0,1.0,0.99622,0.0
191796,1.0,0.99612,0.0,1.0,0.99622,0.0
191797,1.0,0.99612,0.0,1.0,0.99622,0.0
191798,1.0,0.99612,0.0,1.0,0.99622,0.0
191799,1.0,0.99612,0.0,1.0,0.99622,0.0
191800,1.0,0.99612,0.0,1.0,0.99622,0.0
191801,1.0,0.99612,0.0,1.0,0.99622,0.0
191802,1.0,0.99612,0.0,1.0,0.99622,0.0
191803,1.0,0.99612,0.0,1.0,0.99622,0.0
191804,1.0,0.99612,0.0,1.0,0.99622,0.0
191805,1.0,0.99612,0.0,1.0,0.99622,0.0
191806,1.0,0.99612,0.0,1.0,0.99622,0.0
191807,1.0,0.99612,0.0,1.0,0.99622,0.0
191808,1.0,0.99612,0.0,1.0,0.99622,0.0
191809,1.0,0.99612,0.0,1.0,0.99622,0.0
191810,1.0,0.99612,0.0,1.0,0.99622,0.0
191811,1.0,0.99612,0.0,1.0,0.99622,0.0
191812,1.0,0.99612,0.0,1.0,0.99622,0.0
191813,1.0,0.99612,0.0,1.0,0.99622,0.0
191814,1.0,0.99612,0.0,1.0,0.99622,0.0
191815,1.0,0.99612,0.0,1.0,0.99622,0.0
191816,1.0,0.99612,0.0,1.0,0.99622,0.0
191817,1.0,0.99612,0.0,1.0,0.99622,0.0
191818,1.0,0.99612,0.0,1.0,0.99622,0.0
191819,1.0,0.99612,0.0,1.0,0.99622,0.0
191820,1.0,0.99612,0.0,1.0,0.99622,0.0
191821,1.0,0.99612,0.0,1.0,0.99622,0.0
191822,1.0,0.99612,0.0,1.0,0.99622,0.0
191823,1.0,0.99612,0.0,1.0,0.99622,0.0
191824,1.0,0.99612,0.0,1.0,0.99622,0.0
191825,1.0,0.99612,0.0,1.0,0.99622,0.0
191826,1.0,0.99612,0.0,1.0,0.99622,0.0
191827,1.0,0.99612,0.0,1.0,0.99622,0.0
191828,1.0,0.99612,0.0,1.0,0.99622,0.0
191829,1.0,0.99612,0.0,1.0,0.99622,0.0
191830,1.0,0.99612,0.0,1.0,0.99622,0.0
191831,1.0,0.99612,0.0,1.0,0.99622,0.0
191832,1.0,0.99612,0.0,1.0,0.99622,0.0
191833,1.0,0.99612,0.0,1.0,0.99622,0.0
191834,1.0,0.99612,0.0,1.0,0.99622,0.0
191835,1.0,0.99612,0.0,1.0,0.99622,0.0
191836,1.0,0.99612,0.0,1.0,0.99622,0.0
191837,1.0,0.99612,0.0,1.0,0.99622,0.0
191838,1.0,0.99612,0.0,1.0,0.99622,0.0
191839,1.0,0.99612,0.0,1.0,0.99622,0.0
191840,1.0,0.99612,0.0,1.0,0.99622,0.0
191841,1.0,0.99612,0.0,1.0,0.99622,0.0
191842,1.0,0.99612,0.0,1.0,0.99622,0.0
191843,1.0,0.99612,0.0,1.0,0.99622,0.0
191844,1.0,0.99612,0.0,1.0,0.99622,0.0
191845,1.0,0.99612,0.0,1.0,0.99622,0.0
191846,1.0,0.99612,0.0,1.0,0.99622,0.0
191847,1.0,0.99612,0.0,1.0,0.99622,0.0
191848,1.0,0.99612,0.0,1.0,0.99622,0.0
191849,1.0,0.99612,0.0,1.0,0.99622,0.0
191850,1.0,0.99612,0.0,1.0,0.99622,0.0
191851,1.0,0.99612,0.0,1.0,0.99622,0.0
191852,1.0,0.99612,0.0,1.0,0.99622,0.0
191853,1.0,0.99612,0.0,1.0,0.99622,0.0
191854,1.0,0.99612,0.0,1.0,0.99622,0.0
191855,1.0,0.99612,0.0,1.0,0.99622,0.0
191856,1.0,0.99612,0.0,1.0,0.99622,0.0
191857,1.0,0.99612,0.0,1.0,0.99622,0.0
191858,1.0,0.99612,0.0,1.0,0.99622,0.0
191859,1.0,0.99612,0.0,1.0,0.99622,0.0
191860,1.0,0.99612,0.0,1.0,0.99622,0.0
191861,1.0,0.99612,0.0,1.0,0.99622,0.0
191862,1.0,0.99612,0.0,1.0,0.99622,0.0
191863,1.0,0.99612,0.0,1.0,0.99622,0.0
191864,1.0,0.99612,0.0,1.0,0.99622,0.0
191865,1.0,0.99612,0.0,1.0,0.99622,0.0
191866,1.0,0.99614,0.0,1.0,0.99624,0.0
191867,1.0,0.99614,0.0,1.0,0.99624,0.0
191868,1.0,0.99614,0.0,1.0,0.99624,0.0
191869,1.0,0.99614,0.0,1.0,0.99624,0.0
191870,1.0,0.99614,0.0,1.0,0.99624,0.0
191871,1.0,0.99614,0.0,1.0,0.99624,0.0
191872,1.0,0.99614,0.0,1.0,0.99624,0.0
191873,1.0,0.99614,0.0,1.0,0.99624,0.0
191874,1.0,0.99614,0.0,1.0,0.99624,0.0
191875,1.0,0.99614,0.0,1.0,0.99624,0.0
191876,1.0,0.99614,0.0,1.0,0.99624,0.0
191877,1.0,0.99614,0.0,1.0,0.99624,0.0
191878,1.0,0.99614,0.0,1.0,0.99624,0.0
191879,1.0,0.99614,0.0,1.0,0.99624,0.0
191880,1.0,0.99614,0.0,1.0,0.99624,0.0
191881,1.0,0.99614,0.0,1.0,0.99624,0.0
191882,1.0,0.99614,0.0,1.0,0.99624,0.0
191883,1.0,0.99614,0.0,1.0,0.99624,0.0
191884,1.0,0.99614,0.0,1.0,0.99624,0.0
191885,1.0,0.99614,0.0,1.0,0.99624,0.0
191886,1.0,0.99614,0.0,1.0,0.99624,0.0
191887,1.0,0.99614,0.0,1.0,0.99624,0.0
191888,1.0,0.99614,0.0,1.0,0.99624,0.0
191889,1.0,0.99614,0.0,1.0,0.99624,0.0
191890,1.0,0.99614,0.0,1.0,0.99624,0.0
191891,1.0,0.99614,0.0,1.0,0.99624,0.0
191892,1.0,0.99614,0.0,1.0,0.99624,0.0
191893,1.0,0.99614,0.0,1.0,0.99624,0.0
191894,1.0,0.99614,0.0,1.0,0.99624,0.0
191895,1.0,0.99614,0.0,1.0,0.99624,0.0
191896,1.0,0.99614,0.0,1.0,0.99624,0.0
191897,1.0,0.99614,0.0,1.0,0.99624,0.0
191898,1.0,0.99614,0.0,1.0,0.99624,0.0
191899,1.0,0.99614,0.0,1.0,0.99624,0.0
191900,1.0,0.99614,0.0,1.0,0.99624,0.0
191901,1.0,0.99614,0.0,1.0,0.99624,0.0
191902,1.0,0.99614,0.0,1.0,0.99624,0.0
191903,1.0,0.99614,0.0,1.0,0.99624,0.0
191904,1.0,0.99614,0.0,1.0,0.99624,0.0
191905,1.0,0.99614,0.0,1.0,0.99624,0.0
191906,1.0,0.99614,0.0,1.0,0.99624,0.0
191907,1.0,0.99614,0.0,1.0,0.99624,0.0
191908,1.0,0.99614,0.0,1.0,0.99624,0.0
191909,1.0,0.99614,0.0,1.0,0.99624,0.0
191910,1.0,0.99614,0.0,1.0,0.99624,0.0
191911,1.0,0.99614,0.0,1.0,0.99624,0.0
191912,1.0,0.99614,0.0,1.0,0.99624,0.0
191913,1.0,0.99614,0.0,1.0,0.99624,0.0
191914,1.0,0.99614,0.0,1.0,0.99624,0.0
191915,1.0,0.99614,0.0,1.0,0.99624,0.0
191916,1.0,0.99614,0.0,1.0,0.99624,0.0
191917,1.0,0.99614,0.0,1.0,0.99624,0.0
191918,1.0,0.99614,0.0,1.0,0.99624,0.0
191919,1.0,0.99614,0.0,1.0,0.99624,0.0
191920,1.0,0.99614,0.0,1.0,0.99624,0.0
191921,1.0,0.99614,0.0,1.0,0.99624,0.0
191922,1.0,0.99614,0.0,1.0,0.99624,0.0
191923,1.0,0.99614,0.0,1.0,0.99624,0.0
191924,1.0,0.99614,0.0,1.0,0.99624,0.0
191925,1.0,0.99614,0.0,1.0,0.99624,0.0
191926,1.0,0.99614,0.0,1.0,0.99624,0.0
191927,1.0,0.99614,0.0,1.0,0.99624,0.0
191928,1.0,0.99614,0.0,1.0,0.99624,0.0
191929,1.0,0.99614,0.0,1.0,0.99624,0.0
191930,1.0,0.99614,0.0,1.0,0.99624,0.0
191931,1.0,0.99614,0.0,1.0,0.99624,0.0
191932,1.0,0.99614,0.0,1.0,0.99624,0.0
191933,1.0,0.99614,0.0,1.0,0.99624,0.0
191934,1.0,0.99614,0.0,1.0,0.99624,0.0
191935,1.0,0.99614,0.0,1.0,0.99624,0.0
191936,1.0,0.99614,0.0,1.0,0.99624,0.0
191937,1.0,0.99614,0.0,1.0,0.99624,0.0
191938,1.0,0.99614,0.0,1.0,0.99624,0.0
191939,1.0,0.99614,0.0,1.0,0.99624,0.0
191940,1.0,0.99614,0.0,1.0,0.99624,0.0
191941,1.0,0.99614,0.0,1.0,0.99624,0.0
191942,1.0,0.99614,0.0,1.0,0.99624,0.0
191943,1.0,0.99614,0.0,1.0,0.99624,0.0
191944,1.0,0.99614,0.0,1.0,0.99624,0.0
191945,1.0,0.99614,0.0,1.0,0.99624,0.0
191946,1.0,0.99614,0.0,1.0,0.99624,0.0
191947,1.0,0.99614,0.0,1.0,0.99624,0.0
191948,1.0,0.99614,0.0,1.0,0.99624,0.0
191949,1.0,0.99614,0.0,1.0,0.99624,0.0
191950,1.0,0.99614,0.0,1.0,0.99624,0.0
191951,1.0,0.99614,0.0,1.0,0.99624,0.0
191952,1.0,0.99614,0.0,1.0,0.99624,0.0
191953,1.0,0.99614,0.0,1.0,0.99624,0.0
191954,1.0,0.99614,0.0,1.0,0.99624,0.0
191955,1.0,0.99614,0.0,1.0,0.99624,0.0
191956,1.0,0.99614,0.0,1.0,0.99624,0.0
191957,1.0,0.99614,0.0,1.0,0.99624,0.0
191958,1.0,0.99614,0.0,1.0,0.99624,0.0
191959,1.0,0.99614,0.0,1.0,0.99624,0.0
191960,1.0,0.99614,0.0,1.0,0.99624,0.0
191961,1.0,0.99614,0.0,1.0,0.99624,0.0
191962,1.0,0.99614,0.0,1.0,0.99624,0.0
191963,1.0,0.99614,0.0,1.0,0.99624,0.0
191964,1.0,0.99614,0.0,1.0,0.99624,0.0
191965,1.0,0.99614,0.0,1.0,0.99624,0.0
191966,1.0,0.99614,0.0,1.0,0.99624,0.0
191967,1.0,0.99614,0.0,1.0,0.99624,0.0
191968,1.0,0.99614,0.0,1.0,0.99624,0.0
191969,1.0,0.99614,0.0,1.0,0.99624,0.0
191970,1.0,0.99614,0.0,1.0,0.99624,0.0
191971,1.0,0.99614,0.0,1.0,0.99624,0.0
191972,1.0,0.99614,0.0,1.0,0.99624,0.0
191973,1.0,0.99614,0.0,1.0,0.99624,0.0
191974,1.0,0.99614,0.0,1.0,0.99624,0.0
191975,1.0,0.99614,0.0,1.0,0.99624,0.0
191976,1.0,0.99614,0.0,1.0,0.99624,0.0
191977,1.0,0.99614,0.0,1.0,0.99624,0.0
191978,1.0,0.99614,0.0,1.0,0.99624,0.0
191979,1.0,0.99614,0.0,1.0,0.99624,0.0
191980,1.0,0.99614,0.0,1.0,0.99624,0.0
191981,1.0,0.99614,0.0,1.0,0.99624,0.0
191982,1.0,0.99614,0.0,1.0,0.99624,0.0
191983,1.0,0.99614,0.0,1.0,0.99624,0.0
191984,1.0,0.99614,0.0,1.0,0.99624,0.0
191985,1.0,0.99614,0.0,1.0,0.99624,0.0
191986,1.0,0.99614,0.0,1.0,0.99624,0.0
191987,1.0,0.99614,0.0,1.0,0.99624,0.0
191988,0.0,0.99614,0.0,1.0,0.99624,0.0
191989,1.0,0.99614,0.0,1.0,0.99624,0.0
191990,1.0,0.99614,0.0,1.0,0.99624,0.0
191991,1.0,0.99614,0.0,1.0,0.99624,0.0
191992,1.0,0.99614,0.0,1.0,0.99624,0.0
191993,1.0,0.99614,0.0,1.0,0.99624,0.0
191994,1.0,0.99614,0.0,1.0,0.99624,0.0
191995,1.0,0.99614,0.0,1.0,0.99624,0.0
191996,1.0,0.99614,0.0,1.0,0.99624,0.0
191997,1.0,0.99614,0.0,1.0,0.99624,0.0
191998,1.0,0.99614,0.0,1.0,0.99624,0.0
191999,1.0,0.99614,0.0,1.0,0.99624,0.0
192000,1.0,0.99614,0.0,1.0,0.99624,0.0
192001,1.0,0.99614,0.0,1.0,0.99624,0.0
192002,1.0,0.99614,0.0,1.0,0.99624,0.0
192003,1.0,0.99614,0.0,1.0,0.99624,0.0
192004,1.0,0.99614,0.0,1.0,0.99624,0.0
192005,1.0,0.99614,0.0,1.0,0.99624,0.0
192006,1.0,0.99614,0.0,1.0,0.99624,0.0
192007,1.0,0.99614,0.0,1.0,0.99624,0.0
192008,1.0,0.99614,0.0,1.0,0.99624,0.0
192009,1.0,0.99614,0.0,1.0,0.99624,0.0
192010,0.0,0.99614,0.0,0.0,0.99624,0.0
192011,1.0,0.99614,0.0,1.0,0.99624,0.0
192012,1.0,0.99614,0.0,1.0,0.99624,0.0
192013,1.0,0.99614,0.0,1.0,0.99624,0.0
192014,1.0,0.99614,0.0,1.0,0.99624,0.0
192015,1.0,0.99614,0.0,1.0,0.99624,0.0
192016,1.0,0.99614,0.0,1.0,0.99624,0.0
192017,1.0,0.99614,0.0,1.0,0.99624,0.0
192018,1.0,0.99614,0.0,1.0,0.99624,0.0
192019,1.0,0.99614,0.0,1.0,0.99624,0.0
