t,cum_regret_linucb_baseline,cum_regret_alg1_oracle_mean,cum_regret_alg1_oracle_se
8514,198.04045548029399,353.00760596260807,16.914944555709283
8515,198.04045548029399,353.00760596260807,16.914944555709283
8516,198.04045548029399,353.00760596260807,16.914944555709283
8517,198.04045548029399,353.00760596260807,16.914944555709283
8518,198.06188209138648,353.00760596260807,16.914944555709283
8519,198.06188209138648,353.00760596260807,16.914944555709283
8520,198.07098909453342,353.00760596260807,16.914944555709283
8521,198.0886283725362,353.00760596260807,16.914944555709283
8522,198.0886283725362,353.00760596260807,16.914944555709283
8523,198.0886283725362,353.00760596260807,16.914944555709283
8524,198.0886283725362,353.00760596260807,16.914944555709283
8525,198.09098263771995,353.00760596260807,16.914944555709283
8526,198.09098263771995,353.00760596260807,16.914944555709283
8527,198.11654177795194,353.00760596260807,16.914944555709283
8528,198.12171342771236,353.00760596260807,16.914944555709283
8529,198.14594222510752,353.00760596260807,16.914944555709283
8530,198.152915083011,353.00760596260807,16.914944555709283
8531,198.152915083011,353.00760596260807,16.914944555709283
8532,198.152915083011,353.00760596260807,16.914944555709283
8533,198.152915083011,353.00760596260807,16.914944555709283
8534,198.152915083011,353.00760596260807,16.914944555709283
8535,198.152915083011,353.00760596260807,16.914944555709283
8536,198.17108270276023,353.00760596260807,16.914944555709283
8537,198.17108270276023,353.00760596260807,16.914944555709283
8538,198.19027763600562,353.00760596260807,16.914944555709283
8539,198.19580828216164,353.00760596260807,16.914944555709283
8540,198.19580828216164,353.00760596260807,16.914944555709283
8541,198.1992022118794,353.00760596260807,16.914944555709283
8542,198.1992022118794,353.00760596260807,16.914944555709283
8543,198.1992022118794,353.00760596260807,16.914944555709283
8544,198.2154930601183,353.00760596260807,16.914944555709283
8545,198.22122493462436,353.00760596260807,16.914944555709283
8546,198.23949996509853,353.00760596260807,16.914944555709283
8547,198.24383591321833,353.00760596260807,16.914944555709283
8548,198.2611293349154,353.00760596260807,16.914944555709283
8549,198.2611293349154,353.00760596260807,16.914944555709283
8550,198.2611293349154,353.00760596260807,16.914944555709283
8551,198.2611293349154,353.00760596260807,16.914944555709283
8552,198.2611293349154,353.00760596260807,16.914944555709283
8553,198.2611293349154,353.00760596260807,16.914944555709283
8554,198.2611293349154,353.00760596260807,16.914944555709283
8555,198.2611293349154,353.00760596260807,16.914944555709283
8556,198.2798400381887,353.00760596260807,16.914944555709283
8557,198.2798400381887,353.00760596260807,16.914944555709283
8558,198.2798400381887,353.00760596260807,16.914944555709283
8559,198.2823473550602,353.00760596260807,16.914944555709283
8560,198.28577032079457,353.00760596260807,16.914944555709283
8561,198.29395023148786,353.00760596260807,16.914944555709283
8562,198.30431651223893,353.00760596260807,16.914944555709283
8563,198.30943026426846,353.00760596260807,16.914944555709283
8564,198.3375973596255,353.00760596260807,16.914944555709283
8565,198.3375973596255,353.00760596260807,16.914944555709283
8566,198.3375973596255,353.00760596260807,16.914944555709283
8567,198.3375973596255,353.00760596260807,16.914944555709283
8568,198.3375973596255,353.00760596260807,16.914944555709283
8569,198.3375973596255,353.00760596260807,16.914944555709283
8570,198.3375973596255,353.00760596260807,16.914944555709283
8571,198.35686810818055,353.00760596260807,16.914944555709283
8572,198.36548673437153,353.00760596260807,16.914944555709283
8573,198.36548673437153,353.00760596260807,16.914944555709283
8574,198.36553477212954,353.00760596260807,16.914944555709283
8575,198.36767744670954,353.00760596260807,16.914944555709283
8576,198.36767744670954,353.00760596260807,16.914944555709283
8577,198.36767744670954,353.00760596260807,16.914944555709283
8578,198.36767744670954,353.00760596260807,16.914944555709283
8579,198.36767744670954,353.00760596260807,16.914944555709283
8580,198.39066218748877,353.00760596260807,16.914944555709283
8581,198.42307101215746,353.00760596260807,16.914944555709283
8582,198.42568244014376,353.00760596260807,16.914944555709283
8583,198.43763942341488,353.00760596260807,16.914944555709283
8584,198.43763942341488,353.00760596260807,16.914944555709283
8585,198.43969564058847,353.00760596260807,16.914944555709283
8586,198.43969564058847,353.00760596260807,16.914944555709283
8587,198.44318141545006,353.00760596260807,16.914944555709283
8588,198.44318141545006,353.00760596260807,16.914944555709283
8589,198.44318141545006,353.00760596260807,16.914944555709283
8590,198.44429308883375,353.00760596260807,16.914944555709283
8591,198.44429308883375,353.00760596260807,16.914944555709283
8592,198.4610388723884,353.00760596260807,16.914944555709283
8593,198.4610388723884,353.00760596260807,16.914944555709283
8594,198.49869692338342,353.00760596260807,16.914944555709283
8595,198.5156943054703,353.00760596260807,16.914944555709283
8596,198.5156943054703,353.00760596260807,16.914944555709283
8597,198.54418057008735,353.00760596260807,16.914944555709283
8598,198.54844969396052,353.00760596260807,16.914944555709283
8599,198.54844969396052,353.00760596260807,16.914944555709283
8600,198.55591669408122,353.00760596260807,16.914944555709283
8601,198.5685702077829,353.00760596260807,16.914944555709283
8602,198.57307513532956,353.00760596260807,16.914944555709283
8603,198.59597397101552,353.00760596260807,16.914944555709283
8604,198.59597397101552,353.00760596260807,16.914944555709283
8605,198.59597397101552,353.00760596260807,16.914944555709283
8606,198.59597397101552,353.00760596260807,16.914944555709283
8607,198.59597397101552,353.00760596260807,16.914944555709283
8608,198.59597397101552,353.00760596260807,16.914944555709283
8609,198.59597397101552,353.00760596260807,16.914944555709283
8610,198.59597397101552,353.00760596260807,16.914944555709283
8611,198.62283899771887,353.00760596260807,16.914944555709283
8612,198.62664204355363,353.00760596260807,16.914944555709283
8613,198.64107237296432,353.00760596260807,16.914944555709283
8614,198.64184070643833,353.00760596260807,16.914944555709283
8615,198.64184070643833,353.00760596260807,16.914944555709283
8616,198.70774771352262,353.00760596260807,16.914944555709283
8617,198.70774771352262,353.00760596260807,16.914944555709283
8618,198.71201157921064,353.00760596260807,16.914944555709283
8619,198.73809953611362,353.00760596260807,16.914944555709283
8620,198.74522390704263,353.00760596260807,16.914944555709283
8621,198.76925613986757,353.00760596260807,16.914944555709283
8622,198.76925613986757,353.00760596260807,16.914944555709283
8623,198.76925613986757,353.00760596260807,16.914944555709283
8624,198.76925613986757,353.00760596260807,16.914944555709283
8625,198.79047439756343,353.00760596260807,16.914944555709283
8626,198.79047439756343,353.00760596260807,16.914944555709283
8627,198.79047439756343,353.00760596260807,16.914944555709283
8628,198.79047439756343,353.00760596260807,16.914944555709283
8629,198.79047439756343,353.00760596260807,16.914944555709283
8630,198.8132752793423,353.00760596260807,16.914944555709283
8631,198.8132752793423,353.00760596260807,16.914944555709283
8632,198.8400358720681,353.00760596260807,16.914944555709283
8633,198.84329326421408,353.00760596260807,16.914944555709283
8634,198.84329326421408,353.00760596260807,16.914944555709283
8635,198.84329326421408,353.00760596260807,16.914944555709283
8636,198.876755239893,353.00760596260807,16.914944555709283
8637,198.876755239893,353.00760596260807,16.914944555709283
8638,198.876755239893,353.00760596260807,16.914944555709283
8639,198.8980177331615,353.00760596260807,16.914944555709283
8640,198.9027443752548,353.00760596260807,16.914944555709283
8641,198.90306499073958,353.00760596260807,16.914944555709283
8642,198.91379105208654,353.00760596260807,16.914944555709283
8643,198.91379105208654,353.00760596260807,16.914944555709283
8644,198.91379105208654,353.00760596260807,16.914944555709283
8645,198.91379105208654,353.00760596260807,16.914944555709283
8646,198.91379105208654,353.00760596260807,16.914944555709283
8647,198.91379105208654,353.00760596260807,16.914944555709283
8648,198.91379105208654,353.00760596260807,16.914944555709283
8649,198.92380971652577,353.00760596260807,16.914944555709283
8650,198.92380971652577,353.00760596260807,16.914944555709283
8651,199.0083509248215,353.00760596260807,16.914944555709283
8652,199.01042495080563,353.00760596260807,16.914944555709283
8653,199.01042495080563,353.00760596260807,16.914944555709283
8654,199.0295274610561,353.00760596260807,16.914944555709283
8655,199.04740403435065,353.00760596260807,16.914944555709283
8656,199.0688900455378,353.00760596260807,16.914944555709283
8657,199.07689493839368,353.00760596260807,16.914944555709283
8658,199.08380215715067,353.00760596260807,16.914944555709283
8659,199.10497365948927,353.00760596260807,16.914944555709283
8660,199.10497365948927,353.00760596260807,16.914944555709283
8661,199.10512096890258,353.00760596260807,16.914944555709283
8662,199.10512096890258,353.00760596260807,16.914944555709283
8663,199.11349785708222,353.00760596260807,16.914944555709283
8664,199.11446973581255,353.00760596260807,16.914944555709283
8665,199.11446973581255,353.00760596260807,16.914944555709283
8666,199.127172949031,353.00760596260807,16.914944555709283
8667,199.13200791808137,353.00760596260807,16.914944555709283
8668,199.15080069733813,353.00760596260807,16.914944555709283
8669,199.15665205613462,353.00760596260807,16.914944555709283
8670,199.15665205613462,353.00760596260807,16.914944555709283
8671,199.1782165246884,353.00760596260807,16.914944555709283
8672,199.1782165246884,353.00760596260807,16.914944555709283
8673,199.19558157921117,353.00760596260807,16.914944555709283
8674,199.23157033726494,353.00760596260807,16.914944555709283
8675,199.23157033726494,353.00760596260807,16.914944555709283
8676,199.23157033726494,353.00760596260807,16.914944555709283
8677,199.24331916835362,353.00760596260807,16.914944555709283
8678,199.25971192919863,353.00760596260807,16.914944555709283
8679,199.28653090420198,353.00760596260807,16.914944555709283
8680,199.28968499279998,353.00760596260807,16.914944555709283
8681,199.30364251224793,353.00760596260807,16.914944555709283
8682,199.30364251224793,353.00760596260807,16.914944555709283
8683,199.309220711499,353.00760596260807,16.914944555709283
8684,199.3190526941536,353.00760596260807,16.914944555709283
8685,199.3435169450849,353.00760596260807,16.914944555709283
8686,199.34970355546108,353.00760596260807,16.914944555709283
8687,199.35939743217958,353.00760596260807,16.914944555709283
8688,199.37742738485073,353.00760596260807,16.914944555709283
8689,199.37742738485073,353.00760596260807,16.914944555709283
8690,199.37742738485073,353.00760596260807,16.914944555709283
8691,199.37742738485073,353.00760596260807,16.914944555709283
8692,199.37742738485073,353.00760596260807,16.914944555709283
8693,199.37742738485073,353.00760596260807,16.914944555709283
8694,199.3820150634266,353.00760596260807,16.914944555709283
8695,199.38981668164496,353.00760596260807,16.914944555709283
8696,199.38981668164496,353.00760596260807,16.914944555709283
8697,199.4014515865539,353.00760596260807,16.914944555709283
8698,199.41339784910338,353.00760596260807,16.914944555709283
8699,199.43119890032693,353.00760596260807,16.914944555709283
8700,199.44373019579066,353.00760596260807,16.914944555709283
8701,199.48060247400056,353.00760596260807,16.914944555709283
8702,199.5323579879879,353.00760596260807,16.914944555709283
8703,199.5323579879879,353.00760596260807,16.914944555709283
8704,199.5323579879879,353.00760596260807,16.914944555709283
8705,199.5323579879879,353.00760596260807,16.914944555709283
8706,199.5323579879879,353.00760596260807,16.914944555709283
8707,199.56386692825308,353.00760596260807,16.914944555709283
8708,199.56386692825308,353.00760596260807,16.914944555709283
8709,199.62252453125132,353.00760596260807,16.914944555709283
8710,199.62252453125132,353.00760596260807,16.914944555709283
8711,199.63501191357318,353.00760596260807,16.914944555709283
8712,199.63501191357318,353.00760596260807,16.914944555709283
8713,199.64626893935474,353.00760596260807,16.914944555709283
8714,199.65459042219263,353.00760596260807,16.914944555709283
8715,199.66096040063803,353.00760596260807,16.914944555709283
8716,199.66972833854598,353.00760596260807,16.914944555709283
8717,199.66972833854598,353.00760596260807,16.914944555709283
8718,199.66972833854598,353.00760596260807,16.914944555709283
8719,199.66972833854598,353.00760596260807,16.914944555709283
8720,199.66972833854598,353.00760596260807,16.914944555709283
8721,199.66972833854598,353.00760596260807,16.914944555709283
8722,199.66972833854598,353.00760596260807,16.914944555709283
8723,199.70907796122842,353.00760596260807,16.914944555709283
